Earthx Earthy Earthz Sunx Suny Sunz 
-0.95063 -0.310388 0 0 0 0 
-0.948661 -0.316355 0 0 0 0 
-0.946655 -0.322309 0 0 0 0 
-0.944611 -0.32825 0 0 0 0 
-0.94253 -0.334179 0 0 0 0 
-0.940412 -0.340094 0 0 0 0 
-0.938256 -0.345996 0 0 0 0 
-0.936064 -0.351884 0 0 0 0 
-0.933835 -0.357758 0 0 0 0 
-0.931568 -0.363619 0 0 0 0 
-0.929265 -0.369464 0 0 0 0 
-0.926926 -0.375296 0 0 0 0 
-0.924549 -0.381112 0 0 0 0 
-0.922137 -0.386913 0 0 0 0 
-0.919687 -0.392699 0 0 0 0 
-0.917202 -0.39847 0 0 0 0 
-0.91468 -0.404225 0 0 0 0 
-0.912122 -0.409964 0 0 0 0 
-0.909529 -0.415687 0 0 0 0 
-0.906899 -0.421393 0 0 0 0 
-0.904233 -0.427083 0 0 0 0 
-0.901532 -0.432755 0 0 0 0 
-0.898795 -0.438411 0 0 0 0 
-0.896023 -0.444049 0 0 0 0 
-0.893215 -0.44967 0 0 0 0 
-0.890373 -0.455274 0 0 0 0 
-0.887495 -0.460859 0 0 0 0 
-0.884581 -0.466426 0 0 0 0 
-0.881633 -0.471974 0 0 0 0 
-0.878651 -0.477504 0 0 0 0 
-0.875633 -0.483015 0 0 0 0 
-0.872581 -0.488507 0 0 0 0 
-0.869494 -0.49398 0 0 0 0 
-0.866374 -0.499433 0 0 0 0 
-0.863219 -0.504867 0 0 0 0 
-0.860029 -0.51028 0 0 0 0 
-0.856806 -0.515674 0 0 0 0 
-0.85355 -0.521047 0 0 0 0 
-0.850259 -0.526399 0 0 0 0 
-0.846935 -0.531731 0 0 0 0 
-0.843577 -0.537042 0 0 0 0 
-0.840186 -0.542331 0 0 0 0 
-0.836762 -0.547599 0 0 0 0 
-0.833305 -0.552846 0 0 0 0 
-0.829815 -0.558071 0 0 0 0 
-0.826292 -0.563273 0 0 0 0 
-0.822737 -0.568454 0 0 0 0 
-0.819149 -0.573612 0 0 0 0 
-0.815529 -0.578747 0 0 0 0 
-0.811877 -0.58386 0 0 0 0 
-0.808192 -0.588949 0 0 0 0 
-0.804476 -0.594015 0 0 0 0 
-0.800728 -0.599058 0 0 0 0 
-0.796948 -0.604077 0 0 0 0 
-0.793137 -0.609072 0 0 0 0 
-0.789295 -0.614044 0 0 0 0 
-0.785421 -0.61899 0 0 0 0 
-0.781516 -0.623913 0 0 0 0 
-0.777581 -0.628811 0 0 0 0 
-0.773615 -0.633684 0 0 0 0 
-0.769618 -0.638532 0 0 0 0 
-0.765591 -0.643355 0 0 0 0 
-0.761533 -0.648152 0 0 0 0 
-0.757446 -0.652924 0 0 0 0 
-0.753329 -0.65767 0 0 0 0 
-0.749182 -0.66239 0 0 0 0 
-0.745005 -0.667084 0 0 0 0 
-0.740799 -0.671752 0 0 0 0 
-0.736564 -0.676393 0 0 0 0 
-0.7323 -0.681008 0 0 0 0 
-0.728006 -0.685595 0 0 0 0 
-0.723684 -0.690156 0 0 0 0 
-0.719334 -0.694689 0 0 0 0 
-0.714955 -0.699195 0 0 0 0 
-0.710548 -0.703673 0 0 0 0 
-0.706113 -0.708123 0 0 0 0 
-0.701649 -0.712546 0 0 0 0 
-0.697159 -0.71694 0 0 0 0 
-0.69264 -0.721306 0 0 0 0 
-0.688095 -0.725644 0 0 0 0 
-0.683522 -0.729953 0 0 0 0 
-0.678922 -0.734233 0 0 0 0 
-0.674295 -0.738484 0 0 0 0 
-0.669642 -0.742706 0 0 0 0 
-0.664963 -0.746899 0 0 0 0 
-0.660257 -0.751062 0 0 0 0 
-0.655525 -0.755195 0 0 0 0 
-0.650767 -0.759299 0 0 0 0 
-0.645983 -0.763373 0 0 0 0 
-0.641174 -0.767416 0 0 0 0 
-0.63634 -0.77143 0 0 0 0 
-0.63148 -0.775412 0 0 0 0 
-0.626596 -0.779365 0 0 0 0 
-0.621687 -0.783286 0 0 0 0 
-0.616753 -0.787177 0 0 0 0 
-0.611795 -0.791036 0 0 0 0 
-0.606813 -0.794864 0 0 0 0 
-0.601807 -0.798661 0 0 0 0 
-0.596777 -0.802427 0 0 0 0 
-0.591724 -0.80616 0 0 0 0 
-0.586647 -0.809862 0 0 0 0 
-0.581547 -0.813532 0 0 0 0 
-0.576424 -0.81717 0 0 0 0 
-0.571278 -0.820775 0 0 0 0 
-0.56611 -0.824348 0 0 0 0 
-0.560919 -0.827889 0 0 0 0 
-0.555707 -0.831397 0 0 0 0 
-0.550472 -0.834872 0 0 0 0 
-0.545216 -0.838314 0 0 0 0 
-0.539938 -0.841723 0 0 0 0 
-0.534639 -0.845099 0 0 0 0 
-0.529318 -0.848441 0 0 0 0 
-0.523977 -0.85175 0 0 0 0 
-0.518615 -0.855025 0 0 0 0 
-0.513233 -0.858267 0 0 0 0 
-0.50783 -0.861475 0 0 0 0 
-0.502407 -0.864648 0 0 0 0 
-0.496965 -0.867788 0 0 0 0 
-0.491503 -0.870893 0 0 0 0 
-0.486021 -0.873964 0 0 0 0 
-0.48052 -0.877 0 0 0 0 
-0.475001 -0.880002 0 0 0 0 
-0.469462 -0.882969 0 0 0 0 
-0.463905 -0.885901 0 0 0 0 
-0.45833 -0.888798 0 0 0 0 
-0.452737 -0.89166 0 0 0 0 
-0.447125 -0.894487 0 0 0 0 
-0.441496 -0.897279 0 0 0 0 
-0.43585 -0.900035 0 0 0 0 
-0.430186 -0.902756 0 0 0 0 
-0.424506 -0.905441 0 0 0 0 
-0.418809 -0.90809 0 0 0 0 
-0.413095 -0.910703 0 0 0 0 
-0.407365 -0.913281 0 0 0 0 
-0.401618 -0.915822 0 0 0 0 
-0.395856 -0.918327 0 0 0 0 
-0.390079 -0.920796 0 0 0 0 
-0.384286 -0.923229 0 0 0 0 
-0.378477 -0.925625 0 0 0 0 
-0.372654 -0.927985 0 0 0 0 
-0.366816 -0.930308 0 0 0 0 
-0.360964 -0.932594 0 0 0 0 
-0.355097 -0.934844 0 0 0 0 
-0.349216 -0.937056 0 0 0 0 
-0.343322 -0.939232 0 0 0 0 
-0.337414 -0.94137 0 0 0 0 
-0.331493 -0.943472 0 0 0 0 
-0.325558 -0.945536 0 0 0 0 
-0.319611 -0.947563 0 0 0 0 
-0.313651 -0.949552 0 0 0 0 
-0.307679 -0.951504 0 0 0 0 
-0.301694 -0.953418 0 0 0 0 
-0.295698 -0.955295 0 0 0 0 
-0.28969 -0.957134 0 0 0 0 
-0.283671 -0.958935 0 0 0 0 
-0.27764 -0.960698 0 0 0 0 
-0.271598 -0.962424 0 0 0 0 
-0.265546 -0.964111 0 0 0 0 
-0.259483 -0.96576 0 0 0 0 
-0.25341 -0.967372 0 0 0 0 
-0.247327 -0.968945 0 0 0 0 
-0.241234 -0.970479 0 0 0 0 
-0.235132 -0.971976 0 0 0 0 
-0.229021 -0.973434 0 0 0 0 
-0.2229 -0.974854 0 0 0 0 
-0.21677 -0.976235 0 0 0 0 
-0.210632 -0.977578 0 0 0 0 
-0.204486 -0.978882 0 0 0 0 
-0.198332 -0.980147 0 0 0 0 
-0.192169 -0.981374 0 0 0 0 
-0.186 -0.982562 0 0 0 0 
-0.179822 -0.983711 0 0 0 0 
-0.173638 -0.984821 0 0 0 0 
-0.167447 -0.985893 0 0 0 0 
-0.161249 -0.986925 0 0 0 0 
-0.155045 -0.987919 0 0 0 0 
-0.148835 -0.988873 0 0 0 0 
-0.142619 -0.989789 0 0 0 0 
-0.136397 -0.990666 0 0 0 0 
-0.13017 -0.991503 0 0 0 0 
-0.123938 -0.992301 0 0 0 0 
-0.117701 -0.99306 0 0 0 0 
-0.111459 -0.99378 0 0 0 0 
-0.105213 -0.994461 0 0 0 0 
-0.0989626 -0.995102 0 0 0 0 
-0.0927083 -0.995704 0 0 0 0 
-0.0864504 -0.996267 0 0 0 0 
-0.0801891 -0.99679 0 0 0 0 
-0.0739247 -0.997274 0 0 0 0 
-0.0676573 -0.997719 0 0 0 0 
-0.0613872 -0.998124 0 0 0 0 
-0.0551147 -0.99849 0 0 0 0 
-0.0488401 -0.998817 0 0 0 0 
-0.0425635 -0.999104 0 0 0 0 
-0.0362852 -0.999352 0 0 0 0 
-0.0300055 -0.99956 0 0 0 0 
-0.0237246 -0.999729 0 0 0 0 
-0.0174428 -0.999858 0 0 0 0 
-0.0111603 -0.999948 0 0 0 0 
-0.00487732 -0.999998 0 0 0 0 
0.00140582 -1.00001 0 0 0 0 
0.00768891 -0.99998 0 0 0 0 
0.0139717 -0.999912 0 0 0 0 
0.0202539 -0.999805 0 0 0 0 
0.0265354 -0.999657 0 0 0 0 
0.0328158 -0.999471 0 0 0 0 
0.0390948 -0.999245 0 0 0 0 
0.0453724 -0.99898 0 0 0 0 
0.0516482 -0.998675 0 0 0 0 
0.0579219 -0.99833 0 0 0 0 
0.0641933 -0.997947 0 0 0 0 
0.0704622 -0.997524 0 0 0 0 
0.0767283 -0.997061 0 0 0 0 
0.0829914 -0.996559 0 0 0 0 
0.0892512 -0.996018 0 0 0 0 
0.0955075 -0.995438 0 0 0 0 
0.10176 -0.994818 0 0 0 0 
0.108009 -0.994159 0 0 0 0 
0.114253 -0.99346 0 0 0 0 
0.120492 -0.992723 0 0 0 0 
0.126727 -0.991946 0 0 0 0 
0.132957 -0.99113 0 0 0 0 
0.139182 -0.990275 0 0 0 0 
0.145401 -0.989381 0 0 0 0 
0.151615 -0.988448 0 0 0 0 
0.157822 -0.987476 0 0 0 0 
0.164024 -0.986465 0 0 0 0 
0.170218 -0.985415 0 0 0 0 
0.176406 -0.984326 0 0 0 0 
0.182588 -0.983198 0 0 0 0 
0.188761 -0.982031 0 0 0 0 
0.194928 -0.980826 0 0 0 0 
0.201087 -0.979581 0 0 0 0 
0.207237 -0.978299 0 0 0 0 
0.21338 -0.976977 0 0 0 0 
0.219514 -0.975617 0 0 0 0 
0.22564 -0.974219 0 0 0 0 
0.231757 -0.972782 0 0 0 0 
0.237864 -0.971306 0 0 0 0 
0.243962 -0.969792 0 0 0 0 
0.250051 -0.96824 0 0 0 0 
0.256129 -0.96665 0 0 0 0 
0.262198 -0.965022 0 0 0 0 
0.268256 -0.963355 0 0 0 0 
0.274303 -0.961651 0 0 0 0 
0.28034 -0.959908 0 0 0 0 
0.286366 -0.958128 0 0 0 0 
0.29238 -0.956309 0 0 0 0 
0.298383 -0.954454 0 0 0 0 
0.304374 -0.95256 0 0 0 0 
0.310353 -0.950629 0 0 0 0 
0.31632 -0.94866 0 0 0 0 
0.322274 -0.946654 0 0 0 0 
0.328215 -0.94461 0 0 0 0 
0.334144 -0.942529 0 0 0 0 
0.340059 -0.940411 0 0 0 0 
0.345961 -0.938256 0 0 0 0 
0.35185 -0.936063 0 0 0 0 
0.357724 -0.933834 0 0 0 0 
0.363584 -0.931568 0 0 0 0 
0.36943 -0.929265 0 0 0 0 
0.375262 -0.926926 0 0 0 0 
0.381078 -0.924549 0 0 0 0 
0.38688 -0.922137 0 0 0 0 
0.392666 -0.919688 0 0 0 0 
0.398437 -0.917202 0 0 0 0 
0.404192 -0.914681 0 0 0 0 
0.409931 -0.912123 0 0 0 0 
0.415654 -0.909529 0 0 0 0 
0.42136 -0.9069 0 0 0 0 
0.42705 -0.904234 0 0 0 0 
0.432723 -0.901533 0 0 0 0 
0.438379 -0.898797 0 0 0 0 
0.444017 -0.896024 0 0 0 0 
0.449638 -0.893217 0 0 0 0 
0.455242 -0.890374 0 0 0 0 
0.460827 -0.887496 0 0 0 0 
0.466394 -0.884583 0 0 0 0 
0.471943 -0.881635 0 0 0 0 
0.477473 -0.878652 0 0 0 0 
0.482984 -0.875635 0 0 0 0 
0.488476 -0.872583 0 0 0 0 
0.493949 -0.869497 0 0 0 0 
0.499402 -0.866376 0 0 0 0 
0.504836 -0.863221 0 0 0 0 
0.51025 -0.860032 0 0 0 0 
0.515643 -0.856809 0 0 0 0 
0.521017 -0.853552 0 0 0 0 
0.526369 -0.850262 0 0 0 0 
0.531701 -0.846937 0 0 0 0 
0.537012 -0.84358 0 0 0 0 
0.542302 -0.840189 0 0 0 0 
0.54757 -0.836765 0 0 0 0 
0.552817 -0.833308 0 0 0 0 
0.558042 -0.829818 0 0 0 0 
0.563244 -0.826296 0 0 0 0 
0.568425 -0.82274 0 0 0 0 
0.573583 -0.819153 0 0 0 0 
0.578719 -0.815532 0 0 0 0 
0.583831 -0.81188 0 0 0 0 
0.588921 -0.808196 0 0 0 0 
0.593987 -0.804479 0 0 0 0 
0.59903 -0.800731 0 0 0 0 
0.604049 -0.796952 0 0 0 0 
0.609045 -0.793141 0 0 0 0 
0.614016 -0.789298 0 0 0 0 
0.618963 -0.785425 0 0 0 0 
0.623886 -0.78152 0 0 0 0 
0.628784 -0.777585 0 0 0 0 
0.633657 -0.773619 0 0 0 0 
0.638505 -0.769622 0 0 0 0 
0.643328 -0.765595 0 0 0 0 
0.648126 -0.761538 0 0 0 0 
0.652898 -0.75745 0 0 0 0 
0.657644 -0.753333 0 0 0 0 
0.662365 -0.749186 0 0 0 0 
0.667059 -0.74501 0 0 0 0 
0.671726 -0.740804 0 0 0 0 
0.676368 -0.736568 0 0 0 0 
0.680982 -0.732304 0 0 0 0 
0.68557 -0.728011 0 0 0 0 
0.690131 -0.723689 0 0 0 0 
0.694664 -0.719338 0 0 0 0 
0.69917 -0.71496 0 0 0 0 
0.703648 -0.710552 0 0 0 0 
0.708099 -0.706117 0 0 0 0 
0.712522 -0.701654 0 0 0 0 
0.716916 -0.697163 0 0 0 0 
0.721282 -0.692645 0 0 0 0 
0.72562 -0.688099 0 0 0 0 
0.729929 -0.683527 0 0 0 0 
0.734209 -0.678927 0 0 0 0 
0.738461 -0.6743 0 0 0 0 
0.742683 -0.669647 0 0 0 0 
0.746876 -0.664967 0 0 0 0 
0.751039 -0.660262 0 0 0 0 
0.755173 -0.65553 0 0 0 0 
0.759276 -0.650772 0 0 0 0 
0.76335 -0.645988 0 0 0 0 
0.767394 -0.641179 0 0 0 0 
0.771408 -0.636345 0 0 0 0 
0.775391 -0.631485 0 0 0 0 
0.779343 -0.626601 0 0 0 0 
0.783265 -0.621692 0 0 0 0 
0.787155 -0.616758 0 0 0 0 
0.791015 -0.6118 0 0 0 0 
0.794843 -0.606818 0 0 0 0 
0.79864 -0.601812 0 0 0 0 
0.802406 -0.596782 0 0 0 0 
0.80614 -0.591729 0 0 0 0 
0.809842 -0.586652 0 0 0 0 
0.813512 -0.581552 0 0 0 0 
0.817149 -0.576429 0 0 0 0 
0.820755 -0.571283 0 0 0 0 
0.824328 -0.566115 0 0 0 0 
0.827869 -0.560924 0 0 0 0 
0.831377 -0.555712 0 0 0 0 
0.834852 -0.550477 0 0 0 0 
0.838294 -0.545221 0 0 0 0 
0.841704 -0.539943 0 0 0 0 
0.84508 -0.534643 0 0 0 0 
0.848422 -0.529323 0 0 0 0 
0.851731 -0.523982 0 0 0 0 
0.855007 -0.51862 0 0 0 0 
0.858248 -0.513238 0 0 0 0 
0.861456 -0.507835 0 0 0 0 
0.86463 -0.502412 0 0 0 0 
0.867769 -0.49697 0 0 0 0 
0.870875 -0.491507 0 0 0 0 
0.873946 -0.486026 0 0 0 0 
0.876982 -0.480525 0 0 0 0 
0.879984 -0.475005 0 0 0 0 
0.882951 -0.469467 0 0 0 0 
0.885884 -0.46391 0 0 0 0 
0.888781 -0.458335 0 0 0 0 
0.891643 -0.452741 0 0 0 0 
0.89447 -0.44713 0 0 0 0 
0.897262 -0.441501 0 0 0 0 
0.900018 -0.435855 0 0 0 0 
0.902739 -0.430191 0 0 0 0 
0.905424 -0.42451 0 0 0 0 
0.908073 -0.418813 0 0 0 0 
0.910687 -0.413099 0 0 0 0 
0.913265 -0.407369 0 0 0 0 
0.915806 -0.401623 0 0 0 0 
0.918311 -0.395861 0 0 0 0 
0.920781 -0.390083 0 0 0 0 
0.923213 -0.38429 0 0 0 0 
0.92561 -0.378481 0 0 0 0 
0.927969 -0.372658 0 0 0 0 
0.930293 -0.36682 0 0 0 0 
0.932579 -0.360968 0 0 0 0 
0.934829 -0.355101 0 0 0 0 
0.937041 -0.34922 0 0 0 0 
0.939217 -0.343326 0 0 0 0 
0.941356 -0.337418 0 0 0 0 
0.943457 -0.331497 0 0 0 0 
0.945521 -0.325562 0 0 0 0 
0.947548 -0.319615 0 0 0 0 
0.949538 -0.313655 0 0 0 0 
0.95149 -0.307682 0 0 0 0 
0.953404 -0.301698 0 0 0 0 
0.955281 -0.295702 0 0 0 0 
0.95712 -0.289694 0 0 0 0 
0.958921 -0.283674 0 0 0 0 
0.960685 -0.277643 0 0 0 0 
0.96241 -0.271602 0 0 0 0 
0.964098 -0.265549 0 0 0 0 
0.965747 -0.259487 0 0 0 0 
0.967358 -0.253414 0 0 0 0 
0.968932 -0.24733 0 0 0 0 
0.970466 -0.241238 0 0 0 0 
0.971963 -0.235135 0 0 0 0 
0.973421 -0.229024 0 0 0 0 
0.974841 -0.222903 0 0 0 0 
0.976222 -0.216773 0 0 0 0 
0.977565 -0.210635 0 0 0 0 
0.978869 -0.204489 0 0 0 0 
0.980135 -0.198334 0 0 0 0 
0.981361 -0.192172 0 0 0 0 
0.982549 -0.186002 0 0 0 0 
0.983699 -0.179825 0 0 0 0 
0.984809 -0.173641 0 0 0 0 
0.985881 -0.16745 0 0 0 0 
0.986913 -0.161252 0 0 0 0 
0.987907 -0.155048 0 0 0 0 
0.988862 -0.148837 0 0 0 0 
0.989777 -0.142621 0 0 0 0 
0.990654 -0.136399 0 0 0 0 
0.991491 -0.130172 0 0 0 0 
0.99229 -0.12394 0 0 0 0 
0.993049 -0.117703 0 0 0 0 
0.993769 -0.111461 0 0 0 0 
0.99445 -0.105215 0 0 0 0 
0.995091 -0.0989644 0 0 0 0 
0.995693 -0.0927101 0 0 0 0 
0.996256 -0.0864521 0 0 0 0 
0.99678 -0.0801908 0 0 0 0 
0.997264 -0.0739262 0 0 0 0 
0.997709 -0.0676588 0 0 0 0 
0.998114 -0.0613887 0 0 0 0 
0.99848 -0.0551161 0 0 0 0 
0.998807 -0.0488414 0 0 0 0 
0.999094 -0.0425647 0 0 0 0 
0.999341 -0.0362864 0 0 0 0 
0.99955 -0.0300066 0 0 0 0 
0.999719 -0.0237257 0 0 0 0 
0.999848 -0.0174438 0 0 0 0 
0.999938 -0.0111612 0 0 0 0 
0.999988 -0.00487823 0 0 0 0 
0.999999 0.00140498 0 0 0 0 
0.99997 0.00768813 0 0 0 0 
0.999902 0.013971 0 0 0 0 
0.999795 0.0202533 0 0 0 0 
0.999648 0.0265348 0 0 0 0 
0.999461 0.0328152 0 0 0 0 
0.999236 0.0390944 0 0 0 0 
0.99897 0.045372 0 0 0 0 
0.998665 0.0516478 0 0 0 0 
0.998321 0.0579216 0 0 0 0 
0.997938 0.0641931 0 0 0 0 
0.997514 0.070462 0 0 0 0 
0.997052 0.0767282 0 0 0 0 
0.99655 0.0829914 0 0 0 0 
0.996009 0.0892512 0 0 0 0 
0.995429 0.0955076 0 0 0 0 
0.994809 0.10176 0 0 0 0 
0.99415 0.108009 0 0 0 0 
0.993452 0.114253 0 0 0 0 
0.992714 0.120493 0 0 0 0 
0.991938 0.126728 0 0 0 0 
0.991122 0.132958 0 0 0 0 
0.990267 0.139183 0 0 0 0 
0.989373 0.145402 0 0 0 0 
0.98844 0.151615 0 0 0 0 
0.987468 0.157823 0 0 0 0 
0.986456 0.164024 0 0 0 0 
0.985406 0.170219 0 0 0 0 
0.984317 0.176407 0 0 0 0 
0.98319 0.182588 0 0 0 0 
0.982023 0.188762 0 0 0 0 
0.980818 0.194929 0 0 0 0 
0.979573 0.201088 0 0 0 0 
0.978291 0.207239 0 0 0 0 
0.976969 0.213381 0 0 0 0 
0.975609 0.219516 0 0 0 0 
0.974211 0.225641 0 0 0 0 
0.972774 0.231758 0 0 0 0 
0.971298 0.237865 0 0 0 0 
0.969785 0.243964 0 0 0 0 
0.968233 0.250052 0 0 0 0 
0.966642 0.256131 0 0 0 0 
0.965014 0.262199 0 0 0 0 
0.963348 0.268257 0 0 0 0 
0.961643 0.274305 0 0 0 0 
0.959901 0.280342 0 0 0 0 
0.95812 0.286368 0 0 0 0 
0.956302 0.292382 0 0 0 0 
0.954446 0.298385 0 0 0 0 
0.952553 0.304376 0 0 0 0 
0.950621 0.310355 0 0 0 0 
0.948653 0.316322 0 0 0 0 
0.946646 0.322276 0 0 0 0 
0.944603 0.328218 0 0 0 0 
0.942522 0.334146 0 0 0 0 
0.940404 0.340062 0 0 0 0 
0.938249 0.345964 0 0 0 0 
0.936056 0.351852 0 0 0 0 
0.933827 0.357727 0 0 0 0 
0.931561 0.363587 0 0 0 0 
0.929258 0.369433 0 0 0 0 
0.926919 0.375264 0 0 0 0 
0.924543 0.381081 0 0 0 0 
0.92213 0.386882 0 0 0 0 
0.919681 0.392669 0 0 0 0 
0.917196 0.39844 0 0 0 0 
0.914674 0.404195 0 0 0 0 
0.912116 0.409934 0 0 0 0 
0.909523 0.415657 0 0 0 0 
0.906893 0.421363 0 0 0 0 
0.904228 0.427053 0 0 0 0 
0.901527 0.432726 0 0 0 0 
0.89879 0.438382 0 0 0 0 
0.896018 0.44402 0 0 0 0 
0.89321 0.449642 0 0 0 0 
0.890368 0.455245 0 0 0 0 
0.88749 0.46083 0 0 0 0 
0.884577 0.466397 0 0 0 0 
0.881629 0.471946 0 0 0 0 
0.878646 0.477476 0 0 0 0 
0.875629 0.482988 0 0 0 0 
0.872577 0.48848 0 0 0 0 
0.86949 0.493953 0 0 0 0 
0.86637 0.499406 0 0 0 0 
0.863215 0.50484 0 0 0 0 
0.860026 0.510254 0 0 0 0 
0.856803 0.515647 0 0 0 0 
0.853546 0.52102 0 0 0 0 
0.850255 0.526373 0 0 0 0 
0.846931 0.531705 0 0 0 0 
0.843574 0.537016 0 0 0 0 
0.840183 0.542306 0 0 0 0 
0.836759 0.547574 0 0 0 0 
0.833302 0.552821 0 0 0 0 
0.829812 0.558046 0 0 0 0 
0.82629 0.563248 0 0 0 0 
0.822734 0.568429 0 0 0 0 
0.819147 0.573587 0 0 0 0 
0.815527 0.578723 0 0 0 0 
0.811874 0.583835 0 0 0 0 
0.80819 0.588925 0 0 0 0 
0.804474 0.593992 0 0 0 0 
0.800726 0.599034 0 0 0 0 
0.796946 0.604054 0 0 0 0 
0.793135 0.609049 0 0 0 0 
0.789293 0.614021 0 0 0 0 
0.785419 0.618968 0 0 0 0 
0.781515 0.62389 0 0 0 0 
0.777579 0.628789 0 0 0 0 
0.773613 0.633662 0 0 0 0 
0.769616 0.63851 0 0 0 0 
0.765589 0.643333 0 0 0 0 
0.761532 0.648131 0 0 0 0 
0.757445 0.652903 0 0 0 0 
0.753328 0.657649 0 0 0 0 
0.749181 0.662369 0 0 0 0 
0.745004 0.667064 0 0 0 0 
0.740798 0.671731 0 0 0 0 
0.736563 0.676373 0 0 0 0 
0.732299 0.680987 0 0 0 0 
0.728006 0.685575 0 0 0 0 
0.723684 0.690136 0 0 0 0 
0.719333 0.694669 0 0 0 0 
0.714954 0.699175 0 0 0 0 
0.710547 0.703654 0 0 0 0 
0.706112 0.708104 0 0 0 0 
0.701649 0.712527 0 0 0 0 
0.697158 0.716921 0 0 0 0 
0.69264 0.721288 0 0 0 0 
0.688095 0.725625 0 0 0 0 
0.683522 0.729934 0 0 0 0 
0.678922 0.734215 0 0 0 0 
0.674295 0.738466 0 0 0 0 
0.669642 0.742688 0 0 0 0 
0.664963 0.746881 0 0 0 0 
0.660257 0.751044 0 0 0 0 
0.655525 0.755178 0 0 0 0 
0.650767 0.759282 0 0 0 0 
0.645984 0.763356 0 0 0 0 
0.641175 0.7674 0 0 0 0 
0.63634 0.771413 0 0 0 0 
0.631481 0.775396 0 0 0 0 
0.626597 0.779349 0 0 0 0 
0.621687 0.78327 0 0 0 0 
0.616754 0.787161 0 0 0 0 
0.611796 0.791021 0 0 0 0 
0.606814 0.794849 0 0 0 0 
0.601808 0.798646 0 0 0 0 
0.596778 0.802412 0 0 0 0 
0.591724 0.806145 0 0 0 0 
0.586648 0.809847 0 0 0 0 
0.581548 0.813517 0 0 0 0 
0.576425 0.817155 0 0 0 0 
0.571279 0.820761 0 0 0 0 
0.566111 0.824334 0 0 0 0 
0.56092 0.827875 0 0 0 0 
0.555708 0.831383 0 0 0 0 
0.550473 0.834858 0 0 0 0 
0.545217 0.838301 0 0 0 0 
0.539939 0.84171 0 0 0 0 
0.53464 0.845086 0 0 0 0 
0.529319 0.848428 0 0 0 0 
0.523978 0.851737 0 0 0 0 
0.518616 0.855013 0 0 0 0 
0.513234 0.858254 0 0 0 0 
0.507831 0.861462 0 0 0 0 
0.502409 0.864636 0 0 0 0 
0.496966 0.867776 0 0 0 0 
0.491504 0.870881 0 0 0 0 
0.486022 0.873952 0 0 0 0 
0.480522 0.876989 0 0 0 0 
0.475002 0.879991 0 0 0 0 
0.469464 0.882958 0 0 0 0 
0.463907 0.88589 0 0 0 0 
0.458331 0.888787 0 0 0 0 
0.452738 0.89165 0 0 0 0 
0.447127 0.894477 0 0 0 0 
0.441498 0.897269 0 0 0 0 
0.435851 0.900025 0 0 0 0 
0.430188 0.902746 0 0 0 0 
0.424507 0.905431 0 0 0 0 
0.41881 0.90808 0 0 0 0 
0.413096 0.910694 0 0 0 0 
0.407366 0.913271 0 0 0 0 
0.40162 0.915813 0 0 0 0 
0.395858 0.918318 0 0 0 0 
0.39008 0.920787 0 0 0 0 
0.384287 0.92322 0 0 0 0 
0.378479 0.925617 0 0 0 0 
0.372656 0.927976 0 0 0 0 
0.366818 0.9303 0 0 0 0 
0.360965 0.932586 0 0 0 0 
0.355099 0.934836 0 0 0 0 
0.349218 0.937048 0 0 0 0 
0.343324 0.939224 0 0 0 0 
0.337416 0.941363 0 0 0 0 
0.331494 0.943464 0 0 0 0 
0.32556 0.945528 0 0 0 0 
0.319613 0.947555 0 0 0 0 
0.313653 0.949545 0 0 0 0 
0.307681 0.951497 0 0 0 0 
0.301696 0.953411 0 0 0 0 
0.2957 0.955288 0 0 0 0 
0.289692 0.957127 0 0 0 0 
0.283672 0.958929 0 0 0 0 
0.277642 0.960692 0 0 0 0 
0.2716 0.962418 0 0 0 0 
0.265548 0.964105 0 0 0 0 
0.259485 0.965755 0 0 0 0 
0.253412 0.967366 0 0 0 0 
0.247329 0.968939 0 0 0 0 
0.241236 0.970474 0 0 0 0 
0.235134 0.971971 0 0 0 0 
0.229022 0.973429 0 0 0 0 
0.222902 0.974849 0 0 0 0 
0.216772 0.97623 0 0 0 0 
0.210634 0.977573 0 0 0 0 
0.204488 0.978877 0 0 0 0 
0.198333 0.980143 0 0 0 0 
0.192171 0.98137 0 0 0 0 
0.186001 0.982558 0 0 0 0 
0.179824 0.983707 0 0 0 0 
0.17364 0.984818 0 0 0 0 
0.167449 0.985889 0 0 0 0 
0.161251 0.986922 0 0 0 0 
0.155047 0.987916 0 0 0 0 
0.148837 0.98887 0 0 0 0 
0.142621 0.989786 0 0 0 0 
0.136399 0.990663 0 0 0 0 
0.130172 0.9915 0 0 0 0 
0.12394 0.992298 0 0 0 0 
0.117703 0.993058 0 0 0 0 
0.111461 0.993778 0 0 0 0 
0.105215 0.994458 0 0 0 0 
0.0989644 0.9951 0 0 0 0 
0.0927102 0.995702 0 0 0 0 
0.0864523 0.996265 0 0 0 0 
0.080191 0.996789 0 0 0 0 
0.0739265 0.997273 0 0 0 0 
0.0676591 0.997718 0 0 0 0 
0.0613891 0.998123 0 0 0 0 
0.0551166 0.998489 0 0 0 0 
0.0488419 0.998816 0 0 0 0 
0.0425653 0.999103 0 0 0 0 
0.0362871 0.999351 0 0 0 0 
0.0300074 0.999559 0 0 0 0 
0.0237265 0.999728 0 0 0 0 
